,,active,,,,strong,power,,,,,,,,,,,,designate#2
positiv,,,,,,,,,,,,,,,,,,,desirable
,,,passive,,,,,,,,,,,,,,need,,desire#1
,,,passive,,,,,,,,,,,,,,need,,desire#2
,negativ,,passive,,,,,,,,,,,,,,,,desire#3
positiv,,,,,,,,,,,,,,,,,need,,desirous
,negativ,,,,,,,weak,,,,,,,,,,,desolate
,negativ,,,,,,power,,,,,,,,,,,,desolation
,negativ,,passive,,,,,weak,submit,,,,,,pain,,,,despair#1
,negativ,,passive,,,,,weak,,,,,,,pain,,,,despair#2
,negativ,,,,,,,weak,,,,,,,pain,,,,desperate
,negativ,,,,,,,,,,,,,,pain,,,,desperation
,negativ,,,,,,,,,,,,,,,,,,despicable
,negativ,,,,hostile,strong,,,,,,,,,,,,,despise#1
,negativ,,,,hostile,strong,,,,,,,,,pain,,,,despise#2
,,,,,,strong,,,,,,,,,,,,,destiny
,negativ,,,,,,,weak,submit,,,,,,pain,,,,destitute
,negativ,active,,,hostile,strong,,,,,,,,,,,,,destroy
,negativ,active,,,hostile,,power,,,,,,,,,,,,destruction
,negativ,active,,,hostile,strong,,,,,,,,,,,,,destructive
,negativ,,,,,,,,,,,,,,,,,,detachment
,negativ,active,,,,,power,,,,,,,,,,,,detain
,,active,,,,,,,,,,,,,,,,,detect#1
,,active,,,,,,,,,,,,,,,,,detect#2
,,active,,,,,,,,,,,,,,,,,detection
,,active,,,,,,,,,,,,,,,,,detective
,negativ,active,,,,strong,power,,,,,,,,,,,,deter
,,active,,,,strong,power,,,,,,,,,,,,determination
,,active,,,,strong,,,,,,,,,,,,,determine#1
,,active,,,,strong,power,,,,,,,pleasur,,,,,determine#2
,,active,,,,strong,power,,,,,,,pleasur,,,,,determine#3
,negativ,,,,hostile,strong,,,,,,,,,,,,,deterrent
,negativ,active,,,hostile,,,,,,,,,,,,,,detest
,negativ,,,,,,,,,,,,,,,,,,detestable
,negativ,active,,,,,,,,,,,,,,,,,detract
,negativ,,,,,strong,,,,,,,,,,,,,detrimental
,negativ,active,,,hostile,strong,,,,,,,,,,,,,devastate
,negativ,,,,hostile,,,,,,,,,,,,,,devastation
,,active,,,,strong,,,,,,,,,,,,,develop
,,active,,,,strong,,,,,,,,,,,,,development
,negativ,active,,,,,,,,,,,,,,,,,deviate
,negativ,,,,,,,,,,,,,,,,,,deviation
,negativ,,,,hostile,,,,,,,,,,,,,,devil
,negativ,,,,hostile,,,,,,,,,,,,,,devilish
,negativ,,,,hostile,,,,,,,,,,,,,,devious
,negativ,,,,,,,weak,,,,,,,,,,,devoid
positiv,,active,,,,,,,,,,,,,,,,,devote#1
positiv,,,,,,,,,submit,,,,,pleasur,,,,,devote#2
positiv,,,passive,affil,,,,,submit,,,,,,,,,,devotion
positiv,,,,affil,,strong,,,,,,,,,,,,,devout
positiv,,,,,,strong,,,,,,,,,,,,,dexterity
,negativ,,,,hostile,,,,,,,,,,,,,,diabolic
,negativ,,,,hostile,,,,,,,,,,,,,,diabolical
,negativ,active,,affil,,,power,,,,,,,,,,,,dictate
,,,,,,strong,power,,,,,,,,,,,,dictator
,negativ,active,,affil,,,power,,,,,,,,,,,,dictatorial
,,,,,,strong,,,,,,,,,,,,,dictatorship
,negativ,active,,,,,,,,,,,,,,,,,differ
,negativ,,,,,,,,,,,,,,,,,,difficult
,negativ,,,,,,,,,,,,,,,,,,difficulty
positiv,,,,,,,,,,,,,,,,,,,dig#1
,,active,,,,,,,,,,,,,,,,,dig#2
positiv,,,,,,strong,power,,,,,,,,,,,,dignified
positiv,,active,,,,,,,,,,,,,,,,,dignify
positiv,,,,,,strong,,,,,,,,,,,,,dignity
,negativ,,,,,,,,,,,,,,,,,,dilemma
positiv,,active,,,,strong,,,,,,,,,,,,,diligent
,negativ,,,,,,,,,,,,,,,,,,dim#1
,negativ,,,,,,,,,,,,,,,,,,dim#2
,,,passive,,,,,weak,,,,,,,,,,,diminish
,negativ,,,,,strong,,,,,,,,,,,,,din
,,active,,,,,,,,,,,,,,,,,dip
,,,,,,,power,,,,,,,,,,,,diplomacy
,,,,,,,power,,,,,,,,,,,,diplomatic
,negativ,,,,,,,weak,,,,,,,,,,,dire
,,active,,,,strong,power,,,,,,,,,,,,direct#1
,,active,,,,strong,,,,,,,,,,,,,direct#2
,,active,,,,strong,,,,,,,,,,,,,direct#3
,,,,,,,power,,,,,,,,,,,,direction#2
,,,,,,strong,power,,,,,,,,,,,,director
,negativ,,,,,,,,,,,,,,,,,,dirt
,negativ,,,,,,,,,,,,,,,,,,dirty
,negativ,active,,,,,,,,,,,,,,,,,disable
,negativ,,,,,,,weak,,,,negate,,,,,,,disadvantage
,negativ,,,,,,,weak,,,,negate,,,,,,,disadvantageous
,,,,,hostile,,,,,,no,,,,,,,,disagree
,negativ,,,,hostile,,,,,,,negate,,,pain,,,,disagreeable
,negativ,,,,hostile,,,,,,,negate,,,,,,,disagreement
,,,passive,,,,,,,,,,,,,,,,disappear
,,,passive,,,,,,,,,,,,,,,,disappearance
,negativ,,passive,,,,,,,,,,,,pain,,,,disappoint#1
,negativ,,,,,,,,,,,,,,,,,,disappoint#2
,negativ,,,,,,,,,,,,,,,,,,disappoint#3
,negativ,,,,,,,,,,,,,,,,,,disappoint#4
,negativ,,passive,,,,,,,,,,,,pain,,,,disappointment
,negativ,,,,,,,,,,,,,,,,,,disapproval
,negativ,,,,hostile,,,,,,,negate,,,,,,,disapprove
,negativ,active,,,,,,,,,,,,,,,,,disarm
,,active,,affil,,,,,,,,,,,,,,,disarmament
,negativ,,,,,,,weak,,,,,,,,,,,disaster
,negativ,,,,,,,weak,,,,,,,,,,,disastrous
,negativ,,,,hostile,,,,,,,negate,,,,,,,disavow
,negativ,,,,hostile,,,,,,,negate,,,,,,,disavowal
,negativ,,,,hostile,,,,,,,negate,,,,,,,disbelief
,,active,,,,,,,,,,,,,,,,,discard#1
,,active,,,,,,,,,,,,,,,,,discard#2
positiv,,active,,,,,,,,,,,,,,,,,discern
,,,passive,,,,,,,,,,,,,,,,discernible
,negativ,active,,,,strong,power,,,,,,,,,,,,discharge#1
,negativ,active,,,,strong,power,,,,,,,,,,,,discharge#2
,,,passive,affil,,,,,submit,,,,,,,,,,disciple
,,,,,,strong,,,,,,,,,,,,,discipline#1
,,active,,,,strong,power,,,,,,,,,,,,discipline#2
,,,passive,,,,,,,,,,,,,,,,discipline#3
,negativ,,,,,,,,,,,,,,,,,,disclaim
,negativ,,,,,,,,,,,negate,,,pain,,,,discomfort
,negativ,,passive,,,,,weak,,,,,,,pain,,,,disconcerted
,negativ,,passive,,,,,weak,,,,negate,,,pain,,,,discontent
,,,,,,,,,,,,negate,,,,,,,discontinue#1
,,,,,,,,,,,,negate,,,,,,,discontinue#2
,negativ,,,,hostile,,,weak,,,,,,,,,,,discord
,negativ,,,,hostile,,,,,,,,,,,,,,discordant
,,,passive,,,,,,,,,,,,,,,,discount#1
,,,passive,,,,,,,,,negate,,,,,,,discount#2
,negativ,,passive,,,,,,,,,negate,,,pain,,,,discourage#1
,negativ,active,,,hostile,,,,,,,negate,,,pain,,,,discourage#2
,negativ,,,,,,,weak,submit,,,,,,,,,,discouragement
,negativ,active,,,hostile,,,,,,,,,,,,,,discredit
positiv,,,,,,,,,,,,,,,,,,,discreet
,negativ,,,,hostile,,,,,,,,,,,,,,discrepant
positiv,,,,,,,,,,,,,,,,,,,discretion
,negativ,active,,,,,,,,,,,,,,,,,discriminate
,,,,,hostile,,,,,,,,,,,,,,discrimination
positiv,,,,,,,,,,,,,,,,,,,discuss
,negativ,,,,,,power,,,,,,,,,,,,disdain
,negativ,,,,,,,,,,,,,,,,,,disease
,negativ,,,,,,,weak,,,,,,,,,,,diseased
,negativ,,,,,,,weak,,,,,,,,,,,disgrace
,negativ,,,,,,,,,,,,,,,,,,disguise
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,disgust#1
,negativ,,,,hostile,,,,,,,,,,pain,,,,disgust#2
,negativ,,,,,,,weak,,,,,,,pain,,,,disgust#3
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,disgust#4
,negativ,,,,,,,weak,,,,,,,pain,,,,disgust#5
,negativ,,,,,,,weak,submit,,,,,,pain,,,,dishearten
,negativ,,,,,,,weak,,,,,,,,,,,dishonest
,negativ,active,,,,,,weak,submit,,,,,,pain,,,,dishonor
,,,,,,,,,,,,,,,pain,,,,disillusion
,negativ,,,,,,,weak,,,,,,,,,,,disingenuous
,negativ,,,,,,,,,,,,,,,,,,disinterest
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,dislike#1
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,dislike#2
,negativ,,,,,,,weak,,,,,,,,,,,dismal
,,,,,,,,,,,,,,,pain,,,,dismay
,negativ,active,,,hostile,,,,,,,,,,,,,,dismiss#1
,negativ,active,,,hostile,,power,,,,,,,,,,,,dismiss#2
,negativ,,,,hostile,,,,,,,,,,,,,,disobedience
,negativ,,,,hostile,,,,,,,,,,,,,,disobedient
,negativ,,,,,,,weak,,,,negate,,,,,,,disorder
,negativ,,passive,,,,,weak,,,,negate,,,,,,,disorganized
,negativ,active,,,,,power,,,,,,,,,,,,dispel
,negativ,,,,,,,weak,submit,,,,,,,,,,dispensability
,negativ,active,,,,,power,,,,,,,,,,,,dispense
,,active,,,,,,,,,,,,,,,,,disperse
,negativ,active,,,,,power,,,,,,,,,,,,displace
,,active,,,,strong,,,,,,,,,,,,,displacement
,negativ,,passive,,,,,weak,,,,,,,,,,,displease
,negativ,,passive,,hostile,,,weak,,,,negate,,,pain,,,,displeasure
,negativ,,,,,,,,,,,,,,,,,,disposal
,negativ,active,,,hostile,strong,,,,,,,,,,,,,dispose#1
,negativ,active,,,,strong,,,,,,,,,,,,,dispose#2
,,,passive,,,,,,,,,,,,,,,,disposition
,negativ,,,,,,,,,,,,,,,,,,disproportionate
,negativ,active,,,,,,,,,,negate,,,,,,,disprove
,negativ,,,,hostile,,,,,,,,,,,,,,disputable
,negativ,active,,,hostile,,,,,,,negate,,,,,,,dispute#1
,negativ,active,,,hostile,,,,,,,negate,,,,,,,dispute#2
,negativ,active,,,,,,,,,,,,,,,,,disregard
,negativ,active,,,hostile,,,,,,,,,,,,,,disrupt
,negativ,,,,hostile,,,,,,,,,,,,,,disruption
,negativ,,,,,,,,,,,,,,pain,,,,dissatisfaction
,negativ,,,,hostile,,,,,,,,,,pain,,,,dissatisfied
,negativ,,,,,,,weak,,,,,,,,,,,dissatisfy
,negativ,,,affil,hostile,,,,,,,,,,,,,,dissent
,negativ,,,affil,hostile,,,,,,,,,,,,,,dissention
,,,,,,,,,,,,negate,,,,,,,dissimilar
,negativ,,,affil,,,,,,,,,,,pain,,,,dissolution
,,active,,,,strong,,,,,,,,,,,,,dissolve#1
,,active,,,,strong,,,,,,,,,,,,,dissolve#2
positiv,,,,,,,,,,,,,,,,,,,distinct
positiv,,,,,,,,,,,,,,,,,,,distinction
positiv,,,,,,,,,,,,,,,,,,,distinctive
positiv,,,,,,,power,,,,,,,,,,,,distinguish#1
positiv,,,,,,,,,,,,,,,,,,,distinguish#2
positiv,,,,,,strong,power,,,,,,,,,,,,distinguished
,negativ,,,,hostile,,,,,,,,,,,,,,distort
,negativ,,,,,,,,,,,,,,,,,,distortion
,negativ,active,,,,,,,,,,,,,,,,,distract
,negativ,,,,,,,,,,,,,,,,,,distracting
,negativ,,,,,,,,,,,,,,,,,,distraction
,negativ,,passive,,,,,weak,,,,,,,pain,,,,distress#1
,negativ,,passive,,,,,weak,,,,,,,pain,,,,distress#2
,,active,,,,,,,,,,,,,,,,,distribute
,,active,,,,,,,,,,,,,,,,,distribution
,,,,,hostile,,,,,,,,,,,,,,distrust
,negativ,,,,,,,,,,,,,,pain,,,,distrustful
,negativ,active,,,hostile,,,,,,,,,,,,,,disturb#1
,negativ,active,,,,,,,,,,,,,,,,,disturb#2
,negativ,,passive,,,,,,,,,,,,pain,,,,disturb#3
,negativ,active,,,hostile,,,,,,,,,,,,,,disturbance
,,,,,hostile,,,,,,,,,,,,,,ditch#2
,,active,,,,,,,,,,,,,,,,,dive
,,active,,,,,,,,,,,,,,,,,diver
,negativ,,,,,,,,,,,,,,,,,,diversion
,negativ,active,,,,,,,,,,,,,,,,,divert
,negativ,active,,,,strong,,,,,,,,,,,,,divide#1
,negativ,,passive,,,,,weak,,,,,,,,,,,divide#2
positiv,,,,,,strong,,,,,,,,,,,,,divine#1
positiv,,,,,,strong,,,,,,,,,,,,,divine#2
positiv,,,,,,strong,,,,,,,,,,,,,divinity
,negativ,,,,,,,weak,,,,,,,,,,,division
,negativ,,,,hostile,,,,,,,,,,,,,,divorce#1
,negativ,active,,,hostile,,,,,,,,,,,,,,divorce#2
,negativ,,,,hostile,,,,,,,,,,,,,,divorce#3
,negativ,,,,,,,,,,,,,,pain,,,,dizzy
,,active,,,,strong,,,,,,,,,,,,,do#1
,,,,affil,,,,,,,,,,,,,,,doctor#2
,,active,,,,,,,,,,,,,,,,,doer
,negativ,,,,,,,,,,,,,,pain,,,,doldrums
positiv,,,,,,,power,,,,,,,,,,,,dominance
,,,,,,strong,power,,,,,,,,,,,,dominant
,negativ,active,,,,strong,power,,,,,,,,,,,,dominate#1
,negativ,active,,,,strong,power,,,,,,,,,,,,dominate#2
,negativ,active,,,,strong,power,,,,,,,,,,,,dominate#3
,negativ,active,,,,strong,power,,,,,,,,,,,,domination
,,,,,,,,,,,,negate,,,,,,,don't
positiv,,active,,,,,,,,,,,,,,,,,donate
positiv,,,,,,,,,,,,,,,,,,,donation
,,,,,,strong,,,,,,,,,,,,,done
,negativ,,passive,,,,,weak,,,,,,,,,,,doom#1
,negativ,,passive,,,,,weak,,,,,,,,,,,doom#2
,negativ,,,,,,,,,,,,,,,,,,doomsday
,negativ,,,,,,,,,,,,,,,,,,dope
positiv,,active,,,,,,,,,,,,pleasur,,,,,dote
,,,,,,strong,,,,,,,,,,,,,double#1
,,active,,,,strong,,,,,,,,,,,,,double#2
,negativ,,,,hostile,,,,,,,,,,,,,,double#3
,negativ,,,,hostile,,,,,,,,,,,,,,double#4
,,,,,,strong,,,,,,,,,,,,,double#7
,negativ,,passive,,,,,,,,,,,,,,,,doubt#1
,negativ,,passive,,,,,,,,,,,,,,,,doubt#2
,negativ,,passive,,,,,,,,,,,,,,,,doubt#4
,negativ,,,,,,,weak,,,,,,,,,,,doubtful
positiv,,,,,,strong,,,,,,,,,,,,,doubtless
,negativ,,,,,,,,,,,,,,pain,,,,downcast
,negativ,,,,,,,,,,,,,,pain,,,,downfall
,negativ,,,,,,,,,,,,,,pain,,,,downhearted
,negativ,,,,,,,,,,,,,,,,,,drab
,,,,,,,power,,,,,,,,,,,,draft#1
,negativ,active,,,hostile,,,,,,,,,,,,,,drag
,,active,,,,,,,,,,,,,,,,,drank
,,active,,,,,,,,,,,,,,,,,draw#1
,,,,,,strong,power,,,,,,,,,,,,draw#3
,negativ,,passive,,,,,,,,,,,,pain,,,,dread
,negativ,,passive,,,,,weak,,,,,,,,,,,dreadful
,,,passive,,,,,,,,,,,,,,,,dream#1
,,,passive,,,,,,,,,,,,,,,,dream#2
,,,passive,,,,,,,,,,,,,,,,dreamer#1
,,,passive,,,,,,,,,,,,,,,,dreamer#2
positiv,,,,,,,,,,,,,,pleasur,,,,,dreamland
,,,passive,,,,,,,,,,,,,,,,dreamt
,negativ,,,,,,,,,,,,,,,,,,dreary
,,active,,,,,,,,,,,,,,,,,dress#2
,,active,,,,,,,,,,,,,,,,,dress#4
,,,passive,,,,,,,,,,,,,,,,drift#1
,,,passive,,,,,,,,,,,,,,,,drift#2
,,,passive,,,,,,,,,,,,,,,,drifter
,,active,,,,,,,,,,,,,,,,,drill#2
,,active,,,,,,,,,,,,,,,,,drink#2
,,active,,,,,,,,,,,,,,,,,drink#3
,,active,,,,,power,,,,,,,,,,,,drive#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,drive#2
,,active,,,,,,,,,,,,,,,,,drive#4
,,active,,,,strong,power,,,,,,,,,,,,drive#5
,,active,,,,,power,,,,,,,,,,,,drive#6
,,active,,,,,,,,,,,,,,,,,driver
,negativ,,passive,,,,,weak,,,,,,,,,,,droop
,negativ,,passive,,,,,weak,,,,,,,,,,,drop#1
,negativ,,passive,,,,,weak,,,,,,,,,,,drop#3
,negativ,active,,,,,,weak,,,,,,,,,,,drop#4
,negativ,,,,,,,,,,,,,,,,,,drought
,,active,,,,,power,,,,,,,,,,,,drove#1
,negativ,,passive,,,,,weak,,,,,,,,,,,drown#1
,negativ,,passive,,,,,weak,,,,,,,,,,,drown#2
,negativ,,passive,,,,,,,,,,,,,,,,drowsiness
,negativ,,passive,,,,,,,,,,,,,,,,drowsy
,negativ,,passive,,,,,weak,,,,,,,,,,,drunk#1
,negativ,,passive,,,,,weak,,,,,,,,,,,drunk#2
,negativ,,,,,,,weak,,,,,,,,,,,drunkard
,negativ,,passive,,,,,weak,,,,,,,,,,,drunken
,negativ,,,,,,,,,,,,,,,,,,dubious
,,,,,,,,,submit,,,,,,,,,,due#3
,negativ,,passive,,,,,weak,,,,,,,,,,,dull
,negativ,,passive,,,,,weak,,,,,,,,,,,dumb
,negativ,,,,,,,,,,,,,,,,,,dump#1
,negativ,active,,,hostile,,,,,,,,,,,,,,dump#2
,negativ,,,,,,,,,,,,,,,,,,dunce
,negativ,,,,,,,,,,,,,,,,,,dungeon
,,active,,,,,,,,,,,,,,,,,duplication
positiv,,,,,,strong,,,,,,,,,,,,,durability
positiv,,,,,,strong,,,,,,,,,,,,,durable
,negativ,,,,,strong,,,submit,,,,,,,,,,duty
,,,passive,,,,,,,,,,,,,,,,dwell
,negativ,,,,,,,,,,,,,,,,,,dwindle
,negativ,,passive,,,,,weak,,,,,,,,,,,dying#1
,negativ,,passive,,,,,weak,,,,,,,,,,,dying#2
positiv,,active,,,,strong,,,,,,,,,,,,,dynamic
positiv,,,,,,strong,,,,,,,,pleasur,,,,,eager
positiv,,,,,,,,,,,,,,,,feel,,,eagerness
,,active,,,,strong,,,,,,,,,,,,,earn#1
,,active,,,,strong,,,,,,,,,,,,,earn#2
,,active,,,,strong,,,,,,,,,,,,,earn#3
,,,,,,strong,,,,,,,,,,,,,earner
positiv,,,,,,strong,,,,,,,,pleasur,,,,,earnest
positiv,,,,,,,,,,,,,,,,feel,,,earnestness
positiv,,,,,,,,,,,,,,pleasur,,,,,ease#1
positiv,,,,,,,,,,,,,,,,,,,ease#2
positiv,,,,,,,,,,,,,,,,,,,easy#1
positiv,,,,,,,,,,,,,,,,,,,easy#2
positiv,,,,,,,,,,,,,,,,,,,easy#3
positiv,,,,,,,,,,,,,,,,,,,easy#4
,,active,,,,,,,,,,,,,,,,,eat#1
,,active,,,,,,,,,,,,,,,,,eat#2
,negativ,,,,,,,,,,,,,,,,,,eccentric
,negativ,,,,,,,,,,,,,,,,,,eccentricity
positiv,,active,,,,,,,,,,,,,,,,,economize
positiv,,,,,,,,,,,,,,pleasur,,,,,ecstasy
positiv,,,,,,,,,,,,,,pleasur,,,,,ecstatic
,negativ,,,,,,,weak,,,,,,,pain,,,,edge#4
positiv,,,,,,,,,,,,,,,,,,,edible
,,,,,,strong,power,,,,,,,,,,,,editor
,,active,,,,strong,power,,,,,,,,,,,,educate
positiv,,,,,,,,,,,,,,,,,,,educated#1
,,,,,,,power,,,,,,,,,,,,educated#2
positiv,,,,,,,,,,,,,,,,,,,education
positiv,,,,,,,,,,,,,,,,,,,educational
,,,passive,,,,,,,,,,,,,,,,effect#1
,,active,,,,strong,power,,,,,,,,,,,,effect#2
,,active,,,,,,,,,,,,,,,,,effect#3
,,active,,,,,,,,,,,,,,,,,effect#5
positiv,,active,,,,strong,,,,,,,,,,,,,effective
positiv,,active,,,,strong,,,,,,,,,,,,,effectiveness
positiv,,active,,,,strong,,,,,,,,,,,,,efficacy
positiv,,,,,,strong,,,,,,,,,,,,,efficiency
positiv,,,,,,strong,,,,,,,,,,,,,efficient
,,active,,,,,,,,,,,,,,,,,effort
,negativ,,,,hostile,,power,,,,,,,,,,,,egotistical
positiv,,active,,,,,,,,,,,,,,,,,elaborate
positiv,,,,,,,,,,,,,,,,,,,elaboration
,,,passive,,,,,,,,,,,,,,,,elapse#1
,,,passive,,,,,,,,,,,,,,,persist,elapse#2
,,,,,,,,weak,,,,,,,,,,,elastic
,,,,,,,,weak,,,,,,,,,,,elasticity
positiv,,,,,,,,,,,,,,pleasur,,,,,elate
,,,,,,strong,power,,,,,,,,,,,,elder#1
,,,,,,strong,,,,,,,,,,,,,elder#2
,,,,,,,,weak,,,,,,,,,,,elderly
,,active,,,,,power,,,,,,,,,,,,elect#1
,,,,,,,power,,,,,,,,,,,,elect#2
,,active,,,,,power,,,,,,,,,,,,election
,,,,,,,power,,,,,,,,,,,,electoral
positiv,,,,,,,,,,,,,,,,,,,elegance
positiv,,,,,,,,,,,,,,,,,,,elegant
,,active,,,,strong,,,,,,,,,,,,,elevate#1
,,active,,,,strong,,,,,,,,,,,,,elevate#2
,negativ,active,,,,strong,,,,,,,,,,,,,eliminate
,negativ,active,,,,strong,,,,,,,,,,,,,elimination
,,,,,,,power,,,,,,,,,,,,elite
positiv,,,,,,,,,,,,,,,,,,,eloquent
,,,,,,strong,power,,,,,,,,,,,,emancipation
,negativ,active,,,,,,,,,,,,,,,,,embarrass
,negativ,,,,,,,weak,,,,,,,,,,,embarrassment
,,,,,,,power,,,,,,,,,,,,embassy
positiv,,active,,,,,,,,,,,,,,,,,embellish
positiv,,active,,affil,,,,,,,,,,,,,,,embrace#1
positiv,,active,,affil,,,,,,,,,,,,,,,embrace#2
,,active,,,,,,,,,,,,,,,,,emerge#1
,,active,,,,,,,,,,,,,,,,,emerge#2
,negativ,,,,,,,,,,,,,,,,,,emergency
positiv,,,,,,strong,power,,,,,,,,,,,,eminence
positiv,,,,,,strong,power,,,,,,,,,,,,eminent
,,,passive,,,,,,,,,,,,,,,,emotion
,,,passive,,,,,,,,,,,,,,,,emotional#1
,,,passive,,,,,,,,,,,,,,,,emotional#2
positiv,,,,,,,,,,,,,,,,,,,empathy
,,,,,,strong,power,,,,,,,,,,,,emperor
,,,,,,strong,,,,,,,,,,,,,emphasis
,,,,,,strong,,,,,,,,,,,,,emphasize
,,active,,,,strong,,,,,,,,,,,,,emphatic
,,,,,,strong,power,,,,,,,,,,,,employ
,,,,,,,,weak,submit,,,,,,,,,,employee
,,,,,,strong,power,,,,,,,,,,,,employer
positiv,,active,,,,strong,power,,,,,,,,,,,,empower
positiv,,,,,,strong,power,,,,,,,,,,,,empowerment
,negativ,,,,,,,weak,,,,,,,,,,,empty#1
,negativ,active,,,,,,,,,,,,,,,,,empty#2
positiv,,,,,,strong,,,,,,,,,,,,,enable
,,active,,,,strong,,,,,,,,,,,,,enact
,,active,,,,strong,,,,,,,,,,,,,enactment
positiv,,,,,,,,,,,,,,,,,,,enchant#1
positiv,,,,affil,,,,,,,,,,,,,,,enchant#2
positiv,,,,,,,,,,,,,,pleasur,,,,,enchantment
,,active,,,,strong,,,,,,,,,,,,,enclose#1
,,active,,,,strong,,,,,,,,,,,,,enclose#2
,,,,,,strong,,,,,,,,,,,,,encompass
,,,,affil,,,,,,,,,,,,,,,encounter#2
positiv,,active,,affil,,,,,,,,,,,,,,,encourage#1
positiv,,,,,,,,,,,,,,,,,,,encourage#2
positiv,,active,,affil,,,,,,,,,,,,,,,encouragement
,negativ,,,,,,power,,,,,,,,,,,,encroach
,negativ,,,,,,power,,,,,,,,,,,,encroachment
,,active,,,,,,,,,,,,,,,,,end#2
,,active,passive,,,,,,,,,,,,,,,,end#3
,negativ,,,,hostile,,,,,,,,,,,,,,endanger
positiv,,active,,affil,,,,,,,,,,pleasur,,,,,endear
,,active,,,,,,,,,,,,,,,,,endeavor
,,,,,,strong,,,,,,,,,,,,,endless
positiv,,,,affil,,strong,power,,,,,,,,,,,,endorse
positiv,,active,,,,,,,,,,,,,,,,,endow
positiv,,,,,,strong,,,,,,,,,,,,persist,endurance
,,,passive,,,strong,,,,,,,,,,,,persist,endure#1
,,,passive,,,strong,,,,,,,,,,,,persist,endure#2
,negativ,,,,hostile,,,,,,,,,,,,,,enemy
positiv,,active,,,,strong,,,,,,,,,,,,,energetic
positiv,,active,,,,strong,,,,,,,,,,,,,energize
,,,,,,strong,,,,,,,,,,,,,energy
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,enforce
,,,,,,strong,power,,,,,,,,,,,,enforcement
,,,,affil,,,,,,,,,,,,,,,engage#2
,,active,,,,,,,,,,,,,,,,,engage#3
,,,,affil,,,,,,,,,,,,,,,engage#4
positiv,,,,,,,,,,,,,,,,,need,,engage#5
,negativ,active,,,hostile,strong,,,,,,,,,,,,,engulf
positiv,,,,,,strong,,,,,,,,,,,,,enhance
positiv,,,,,,,,,,,,,,,,,,,enhancement
positiv,,,passive,,,,,,,,,,,pleasur,,,,,enjoy
positiv,,,,,,,,,,,,,,,,,,,enjoyable
positiv,,,passive,,,,,,,,,,,,,,,,enjoyment
positiv,,,,,,,,,,,,,,,,,,,enlighten#1
positiv,,,,,,,,,,,,,,,,,,,enlighten#2
positiv,,,,,,,,,,,,,,,,,,,enlightenment
,,,,,,strong,,,,,,,,,,,,,enormous
,negativ,,,,hostile,,,,,,,,,,,,,,enrage
positiv,,active,,,,strong,,,,,,,,,,,,,enrich
positiv,,,,,,strong,,,,,,,,,,,,,enrichment
,,active,,,,,,,submit,,,,,,,,,,enroll
positiv,,,,,,,,,,,,,,,,,,,ensemble
,negativ,,,,,,power,,,,,,,,,,,,enslave
positiv,,,,,,strong,power,,,,,,,,,,,,ensure
,negativ,,,,,,power,,,,,,,,,,,,entangle
,negativ,,,,hostile,,,,,,,,,,,,,,entanglement
,,active,,,,,,,,,,,,,,,,,enter
,,active,,,,strong,,,,,,,,,,,,,enterprise
positiv,,active,,affil,,,,,,,,,,,,,,,entertain#1
positiv,,active,,,,,,,,,,,,,,,,,entertain#2
positiv,,,,,,,,,,,,,,,,,,,entertainment
positiv,,,,affil,,,,,,,,,,pleasur,,,,,enthusiasm
positiv,,,,affil,,strong,,,,,,,,pleasur,,feel,,,enthusiastic
,,,,,,strong,,,,,,,,,,,,,entire
,,,,,,strong,power,,,,,,,,,,,,entitle
,,,passive,,,,,,,,,,,,,,,,entity
,,active,,,,,,,,,,,,,,,,,entrance#2
,negativ,,,,,,,weak,submit,,,,,,,,,,entreat
positiv,,,,,,,,,,,,,,,,,,,entrepreneurial
positiv,,active,,,,,,,,,,,,,,feel,,,entrust
,negativ,,,,,,,,,,,,,,,,need,,envious
positiv,,active,,,,,,,,,,,,,,,,,envision
,negativ,,,,,,,,,,,,,,,,need,,envy
,negativ,,,,,,,,,,,,,,,,,,epidemic
,negativ,,,,hostile,,,,,,,,,,,,,,epithet
,,,,,,strong,,,,,,,,,,,,,equal#3
positiv,,,,,,,,,,,,,,,,,,,equality
,,,,,,strong,,,,,,,,,,,,persist,equilibrium
,,active,,,,strong,,,,,,,,,,,,,equip
positiv,,,,,,,,,,,,,,,,,,,equitable
positiv,,,,,,,,,,,,,,,,,,,equity
,negativ,,,,,,,weak,,,,,,,,,,,equivocal
,negativ,active,,,,,power,,,,,,,,,,,,eradicate
,negativ,active,,,,,,,,,,,,,,,,,erase
,,active,,,,strong,,,,,,,,,,,,,erect#1
,,active,,,,strong,,,,,,,,,,,,,erect#2
,negativ,,passive,,,,,,,,,,,,,,,,erode
,negativ,,,,,,,,,,,,,,,,,,erosion
,negativ,active,,,,,,weak,,,,,,,,,,,err
,negativ,,,,,,,weak,,,,,,,,,,,erroneous
,negativ,,,,,,,,,,,,,,,,,,error
,,active,,,hostile,strong,,,,,,,,,,,,,escape#1
